config_id,phase,slippage,net_r
V49_B3_0095,VAL,0.3,-1.127
V49_B3_0095,VAL,0.3,-1.1839
V49_B3_0095,VAL,0.3,-1.1333
V49_B3_0095,VAL,0.3,-1.1088
V49_B3_0095,VAL,0.3,-1.1333
V49_B3_0095,VAL,0.3,1.3667
V49_B3_0095,VAL,0.3,1.3384
V49_B3_0095,VAL,0.3,-1.0784
V49_B3_0095,VAL,0.3,-1.0384
V49_B3_0095,VAL,0.3,1.2681
V49_B3_0096,VAL,0.2,-1.2456
V49_B3_0096,VAL,0.2,-1.1111
V49_B3_0096,VAL,0.2,1.3056
V49_B3_0096,VAL,0.2,-1.0952
V49_B3_0096,VAL,0.2,-1.1296
V49_B3_0096,VAL,0.2,1.2083
V49_B3_0096,VAL,0.2,-1.0729
V49_B3_0096,VAL,0.2,1.4314
V49_B3_0096,VAL,0.2,-1.0686
V49_B3_0096,VAL,0.2,-1.1795
V49_B3_0096,VAL,0.2,-1.2917
V49_B3_0096,VAL,0.2,-1.1167
V49_B3_0096,VAL,0.2,1.3772
V49_B3_0096,VAL,0.3,-1.2807
V49_B3_0096,VAL,0.3,-1.127
V49_B3_0096,VAL,0.3,1.2778
V49_B3_0096,VAL,0.3,-1.1088
V49_B3_0096,VAL,0.3,-1.1481
V49_B3_0096,VAL,0.3,1.1667
V49_B3_0096,VAL,0.3,-1.0833
V49_B3_0096,VAL,0.3,1.4216
V49_B3_0096,VAL,0.3,-1.0784
V49_B3_0096,VAL,0.3,-1.2051
V49_B3_0096,VAL,0.3,-1.3333
V49_B3_0096,VAL,0.3,-1.1333
V49_B3_0096,VAL,0.3,1.3596
V49_B3_0097,VAL,0.2,1.7667
V49_B3_0097,VAL,0.2,-1.2456
V49_B3_0097,VAL,0.2,-1.1111
V49_B3_0097,VAL,0.2,1.8056
V49_B3_0097,VAL,0.2,-1.0952
V49_B3_0097,VAL,0.2,-1.1296
V49_B3_0097,VAL,0.2,-1.2917
V49_B3_0097,VAL,0.2,1.9314
V49_B3_0097,VAL,0.2,-1.0686
V49_B3_0097,VAL,0.2,-1.0915
V49_B3_0097,VAL,0.2,-1.1795
V49_B3_0097,VAL,0.2,-1.1167
V49_B3_0097,VAL,0.2,1.8772
V49_B3_0097,VAL,0.3,1.7333
V49_B3_0097,VAL,0.3,-1.2807
V49_B3_0097,VAL,0.3,-1.127
V49_B3_0097,VAL,0.3,1.7778
V49_B3_0097,VAL,0.3,-1.1088
V49_B3_0097,VAL,0.3,-1.1481
V49_B3_0097,VAL,0.3,-1.3333
V49_B3_0097,VAL,0.3,1.9216
V49_B3_0097,VAL,0.3,-1.0784
V49_B3_0097,VAL,0.3,-1.1046
V49_B3_0097,VAL,0.3,-1.2051
V49_B3_0097,VAL,0.3,-1.1333
V49_B3_0097,VAL,0.3,1.8596
V49_B3_0098,VAL,0.2,-1.1333
V49_B3_0098,VAL,0.2,-1.1667
V49_B3_0098,VAL,0.2,-1.1505
V49_B3_0098,VAL,0.2,-1.1111
V49_B3_0098,VAL,0.2,-1.1609
V49_B3_0098,VAL,0.2,-1.0952
V49_B3_0098,VAL,0.2,-1.1167
V49_B3_0098,VAL,0.2,1.8391
V49_B3_0098,VAL,0.2,1.8542
V49_B3_0098,VAL,0.2,-1.0676
V49_B3_0098,VAL,0.2,1.947
V49_B3_0098,VAL,0.2,-1.0686
V49_B3_0098,VAL,0.2,-1.0336
V49_B3_0098,VAL,0.3,-1.1524
V49_B3_0098,VAL,0.3,-1.1905
V49_B3_0098,VAL,0.3,-1.172
V49_B3_0098,VAL,0.3,-1.127
V49_B3_0098,VAL,0.3,-1.1839
V49_B3_0098,VAL,0.3,-1.1088
V49_B3_0098,VAL,0.3,-1.1333
V49_B3_0098,VAL,0.3,1.8161
V49_B3_0098,VAL,0.3,1.8333
V49_B3_0098,VAL,0.3,-1.0773
V49_B3_0098,VAL,0.3,1.9394
V49_B3_0098,VAL,0.3,-1.0784
V49_B3_0098,VAL,0.3,-1.0384
V49_B3_0099,VAL,0.2,-1.2456
V49_B3_0099,VAL,0.2,-1.1111
V49_B3_0099,VAL,0.2,1.8056
V49_B3_0099,VAL,0.2,-1.0952
V49_B3_0099,VAL,0.2,-1.1556
V49_B3_0099,VAL,0.2,-1.1296
V49_B3_0099,VAL,0.2,-1.2917
V49_B3_0099,VAL,0.2,-1.0729
V49_B3_0099,VAL,0.2,1.9314
V49_B3_0099,VAL,0.2,-1.0686
V49_B3_0099,VAL,0.2,-1.0336
V49_B3_0099,VAL,0.2,-1.1795
V49_B3_0099,VAL,0.2,-1.2917
V49_B3_0099,VAL,0.2,-1.1167
V49_B3_0099,VAL,0.2,1.8772
V49_B3_0099,VAL,0.2,1.8667
V49_B3_0099,VAL,0.3,-1.2807
V49_B3_0099,VAL,0.3,-1.127
V49_B3_0099,VAL,0.3,1.7778
V49_B3_0099,VAL,0.3,-1.1088
V49_B3_0099,VAL,0.3,-1.1778
V49_B3_0099,VAL,0.3,-1.1481
V49_B3_0099,VAL,0.3,-1.3333
V49_B3_0099,VAL,0.3,-1.0833
V49_B3_0099,VAL,0.3,1.9216
V49_B3_0099,VAL,0.3,-1.0784
V49_B3_0099,VAL,0.3,-1.0384
V49_B3_0099,VAL,0.3,-1.2051
V49_B3_0099,VAL,0.3,-1.3333
V49_B3_0099,VAL,0.3,-1.1333
V49_B3_0099,VAL,0.3,1.8596
V49_B3_0099,VAL,0.3,1.8476
V49_B3_0100,VAL,0.2,-1.2456
V49_B3_0100,VAL,0.2,-1.1111
V49_B3_0100,VAL,0.2,1.8056
V49_B3_0100,VAL,0.2,-1.0952
V49_B3_0100,VAL,0.2,-1.1296
V49_B3_0100,VAL,0.2,-1.2917
V49_B3_0100,VAL,0.2,-1.0729
V49_B3_0100,VAL,0.2,1.9314
V49_B3_0100,VAL,0.2,-1.0686
V49_B3_0100,VAL,0.2,-1.1795
V49_B3_0100,VAL,0.2,-1.2917
V49_B3_0100,VAL,0.2,-1.1167
V49_B3_0100,VAL,0.2,1.8772
V49_B3_0100,VAL,0.3,-1.2807
V49_B3_0100,VAL,0.3,-1.127
V49_B3_0100,VAL,0.3,1.7778
V49_B3_0100,VAL,0.3,-1.1088
V49_B3_0100,VAL,0.3,-1.1481
V49_B3_0100,VAL,0.3,-1.3333
V49_B3_0100,VAL,0.3,-1.0833
V49_B3_0100,VAL,0.3,1.9216
V49_B3_0100,VAL,0.3,-1.0784
V49_B3_0100,VAL,0.3,-1.2051
V49_B3_0100,VAL,0.3,-1.3333
V49_B3_0100,VAL,0.3,-1.1333
V49_B3_0100,VAL,0.3,1.8596
V49_B3_0001,VAL,0.2,1.0333
V49_B3_0001,VAL,0.2,1.3056
V49_B3_0001,VAL,0.2,-1.1261
V49_B3_0001,VAL,0.2,-1.1414
V49_B3_0001,VAL,0.2,-1.2745
V49_B3_0001,VAL,0.2,1.2667
V49_B3_0001,VAL,0.2,1.0758
V49_B3_0001,VAL,0.2,1.4457
V49_B3_0001,VAL,0.2,1.4343
V49_B3_0001,VAL,0.2,-1.1667
V49_B3_0001,VAL,0.2,-5.6667
V49_B3_0001,VAL,0.3,0.9667
V49_B3_0001,VAL,0.3,1.2778
V49_B3_0001,VAL,0.3,-1.1441
V49_B3_0001,VAL,0.3,-1.1616
V49_B3_0001,VAL,0.3,-1.3137
V49_B3_0001,VAL,0.3,1.2333
V49_B3_0001,VAL,0.3,1.0152
V49_B3_0001,VAL,0.3,1.438
V49_B3_0001,VAL,0.3,1.4249
V49_B3_0001,VAL,0.3,-1.1905
V49_B3_0001,VAL,0.3,-6.3333
V49_B3_0002,VAL,0.2,2.4209
V49_B3_0002,VAL,0.2,0.5565
V49_B3_0002,VAL,0.2,2.3803
V49_B3_0002,VAL,0.2,2.2778
V49_B3_0002,VAL,0.2,-1.2745
V49_B3_0002,VAL,0.2,-1.4242
V49_B3_0002,VAL,0.2,2.2407
V49_B3_0002,VAL,0.2,2.0333
V49_B3_0002,VAL,0.2,-1.2593
V49_B3_0002,VAL,0.2,2.3627
V49_B3_0002,VAL,0.2,-1.3333
V49_B3_0002,VAL,0.2,2.2083
V49_B3_0002,VAL,0.3,2.4096
V49_B3_0002,VAL,0.3,0.5538
V49_B3_0002,VAL,0.3,2.3632
V49_B3_0002,VAL,0.3,2.246
V49_B3_0002,VAL,0.3,-1.3137
V49_B3_0002,VAL,0.3,-1.4848
V49_B3_0002,VAL,0.3,2.2037
V49_B3_0002,VAL,0.3,1.9667
V49_B3_0002,VAL,0.3,-1.2963
V49_B3_0002,VAL,0.3,2.3431
V49_B3_0002,VAL,0.3,-1.381
V49_B3_0002,VAL,0.3,2.1667
V49_B3_0003,VAL,0.2,1.9209
V49_B3_0003,VAL,0.2,-1.2745
V49_B3_0003,VAL,0.2,-1.4242
V49_B3_0003,VAL,0.2,1.8803
V49_B3_0003,VAL,0.2,-1.2745
V49_B3_0003,VAL,0.2,-1.2593
V49_B3_0003,VAL,0.2,-1.3333
V49_B3_0003,VAL,0.3,1.9096
V49_B3_0003,VAL,0.3,-1.3137
V49_B3_0003,VAL,0.3,-1.4848
V49_B3_0003,VAL,0.3,1.8632
V49_B3_0003,VAL,0.3,-1.3137
V49_B3_0003,VAL,0.3,-1.2963
V49_B3_0003,VAL,0.3,-1.381
V49_B3_0004,VAL,0.2,1.5333
V49_B3_0004,VAL,0.2,1.8056
V49_B3_0004,VAL,0.2,-1.1261
V49_B3_0004,VAL,0.2,-1.1414
V49_B3_0004,VAL,0.2,-1.2456
V49_B3_0004,VAL,0.2,1.8133
V49_B3_0004,VAL,0.2,0.5565
V49_B3_0004,VAL,0.2,-1.1458
V49_B3_0004,VAL,0.2,-1.4667
V49_B3_0004,VAL,0.2,-1.2222
V49_B3_0004,VAL,0.2,-1.6667
V49_B3_0004,VAL,0.2,-1.0753
V49_B3_0004,VAL,0.3,1.4667
V49_B3_0004,VAL,0.3,1.7778
V49_B3_0004,VAL,0.3,-1.1441
V49_B3_0004,VAL,0.3,-1.1616
V49_B3_0004,VAL,0.3,-1.2807
V49_B3_0004,VAL,0.3,1.7867
V49_B3_0004,VAL,0.3,0.5538
V49_B3_0004,VAL,0.3,-1.1667
V49_B3_0004,VAL,0.3,-1.5333
V49_B3_0004,VAL,0.3,-1.254
V49_B3_0004,VAL,0.3,-1.7619
V49_B3_0004,VAL,0.3,-1.086
V49_B3_0005,VAL,0.2,1.5333
V49_B3_0005,VAL,0.2,1.8056
V49_B3_0005,VAL,0.2,-1.1261
V49_B3_0005,VAL,0.2,-1.1414
V49_B3_0005,VAL,0.2,-1.2745
V49_B3_0005,VAL,0.2,1.7667
V49_B3_0005,VAL,0.2,-1.4242
V49_B3_0005,VAL,0.2,1.9457
V49_B3_0005,VAL,0.2,1.9343
V49_B3_0005,VAL,0.2,-1.1667
V49_B3_0005,VAL,0.2,-5.6667
V49_B3_0005,VAL,0.3,1.4667
V49_B3_0005,VAL,0.3,1.7778
V49_B3_0005,VAL,0.3,-1.1441
V49_B3_0005,VAL,0.3,-1.1616
V49_B3_0005,VAL,0.3,-1.3137
V49_B3_0005,VAL,0.3,1.7333
V49_B3_0005,VAL,0.3,-1.4848
V49_B3_0005,VAL,0.3,1.938
V49_B3_0005,VAL,0.3,1.9249
V49_B3_0005,VAL,0.3,-1.1905
V49_B3_0005,VAL,0.3,-6.3333
V49_B3_0006,VAL,0.2,1.4209
V49_B3_0006,VAL,0.2,-1.2745
V49_B3_0006,VAL,0.2,1.2667
V49_B3_0006,VAL,0.2,-1.4242
V49_B3_0006,VAL,0.2,1.3803
V49_B3_0006,VAL,0.2,-1.2745
V49_B3_0006,VAL,0.2,-1.4242
V49_B3_0006,VAL,0.2,-1.2593
V49_B3_0006,VAL,0.2,-1.3333
V49_B3_0006,VAL,0.2,-1.0409
V49_B3_0006,VAL,0.3,1.4096
V49_B3_0006,VAL,0.3,-1.3137
V49_B3_0006,VAL,0.3,1.2333
V49_B3_0006,VAL,0.3,-1.4848
V49_B3_0006,VAL,0.3,1.3632
V49_B3_0006,VAL,0.3,-1.3137
V49_B3_0006,VAL,0.3,-1.4848
V49_B3_0006,VAL,0.3,-1.2963
V49_B3_0006,VAL,0.3,-1.381
V49_B3_0006,VAL,0.3,-1.0468
V49_B3_0007,VAL,0.2,-1.2917
V49_B3_0007,VAL,0.2,-1.4242
V49_B3_0007,VAL,0.2,-1.2745
V49_B3_0007,VAL,0.2,-1.3889
V49_B3_0007,VAL,0.2,-1.2745
V49_B3_0007,VAL,0.2,-1.4242
V49_B3_0007,VAL,0.2,-1.2745
V49_B3_0007,VAL,0.2,2.1667
V49_B3_0007,VAL,0.2,-1.2593
V49_B3_0007,VAL,0.2,-1.1667
V49_B3_0007,VAL,0.2,2.2667
V49_B3_0007,VAL,0.3,-1.3333
V49_B3_0007,VAL,0.3,-1.4848
V49_B3_0007,VAL,0.3,-1.3137
V49_B3_0007,VAL,0.3,-1.4444
V49_B3_0007,VAL,0.3,-1.3137
V49_B3_0007,VAL,0.3,-1.4848
V49_B3_0007,VAL,0.3,-1.3137
V49_B3_0007,VAL,0.3,2.119
V49_B3_0007,VAL,0.3,-1.2963
V49_B3_0007,VAL,0.3,-1.1905
V49_B3_0007,VAL,0.3,2.2333
V49_B3_0008,VAL,0.2,1.9209
V49_B3_0008,VAL,0.2,-1.2745
V49_B3_0008,VAL,0.2,-1.4242
V49_B3_0008,VAL,0.2,1.8803
V49_B3_0008,VAL,0.2,-1.2745
V49_B3_0008,VAL,0.2,-1.4242
V49_B3_0008,VAL,0.2,-1.2593
V49_B3_0008,VAL,0.2,-1.3333
V49_B3_0008,VAL,0.2,-1.0409
V49_B3_0008,VAL,0.3,1.9096
V49_B3_0008,VAL,0.3,-1.3137
V49_B3_0008,VAL,0.3,-1.4848
V49_B3_0008,VAL,0.3,1.8632
V49_B3_0008,VAL,0.3,-1.3137
V49_B3_0008,VAL,0.3,-1.4848
V49_B3_0008,VAL,0.3,-1.2963
V49_B3_0008,VAL,0.3,-1.381
V49_B3_0008,VAL,0.3,-1.0468
V49_B3_0009,VAL,0.2,-1.4242
V49_B3_0009,VAL,0.2,-1.2745
V49_B3_0009,VAL,0.2,-1.3889
V49_B3_0009,VAL,0.2,-1.2745
V49_B3_0009,VAL,0.2,-1.2745
V49_B3_0009,VAL,0.2,2.1667
V49_B3_0009,VAL,0.2,-1.2593
V49_B3_0009,VAL,0.2,-1.1667
V49_B3_0009,VAL,0.2,2.2667
V49_B3_0009,VAL,0.3,-1.4848
V49_B3_0009,VAL,0.3,-1.3137
V49_B3_0009,VAL,0.3,-1.4444
V49_B3_0009,VAL,0.3,-1.3137
V49_B3_0009,VAL,0.3,-1.3137
V49_B3_0009,VAL,0.3,2.119
V49_B3_0009,VAL,0.3,-1.2963
V49_B3_0009,VAL,0.3,-1.1905
V49_B3_0009,VAL,0.3,2.2333
V49_B3_0010,VAL,0.2,-1.2917
V49_B3_0010,VAL,0.2,-1.3889
V49_B3_0010,VAL,0.2,1.3739
V49_B3_0010,VAL,0.2,-1.2745
V49_B3_0010,VAL,0.2,1.1667
V49_B3_0010,VAL,0.2,-1.2593
V49_B3_0010,VAL,0.2,1.3333
V49_B3_0010,VAL,0.2,-1.0409
V49_B3_0010,VAL,0.3,-1.3333
V49_B3_0010,VAL,0.3,-1.4444
V49_B3_0010,VAL,0.3,1.3559
V49_B3_0010,VAL,0.3,-1.3137
V49_B3_0010,VAL,0.3,1.119
V49_B3_0010,VAL,0.3,-1.2963
V49_B3_0010,VAL,0.3,1.3095
V49_B3_0010,VAL,0.3,-1.0468
V49_B3_0011,VAL,0.2,-1.2917
V49_B3_0011,VAL,0.2,-1.3889
V49_B3_0011,VAL,0.2,-1.2745
V49_B3_0011,VAL,0.2,2.1667
V49_B3_0011,VAL,0.2,-1.2593
V49_B3_0011,VAL,0.2,-1.1667
V49_B3_0011,VAL,0.3,-1.3333
V49_B3_0011,VAL,0.3,-1.4444
V49_B3_0011,VAL,0.3,-1.3137
V49_B3_0011,VAL,0.3,2.119
V49_B3_0011,VAL,0.3,-1.2963
V49_B3_0011,VAL,0.3,-1.1905
V49_B3_0012,VAL,0.2,1.5333
V49_B3_0012,VAL,0.2,1.8056
V49_B3_0012,VAL,0.2,-1.1261
V49_B3_0012,VAL,0.2,-1.1414
V49_B3_0012,VAL,0.2,-1.2745
V49_B3_0012,VAL,0.2,1.7667
V49_B3_0012,VAL,0.2,-1.2456
V49_B3_0012,VAL,0.2,1.8133
V49_B3_0012,VAL,0.2,-1.4242
V49_B3_0012,VAL,0.2,1.9457
V49_B3_0012,VAL,0.2,1.9343
V49_B3_0012,VAL,0.2,-1.1667
V49_B3_0012,VAL,0.2,-5.6667
V49_B3_0012,VAL,0.3,1.4667
V49_B3_0012,VAL,0.3,1.7778
V49_B3_0012,VAL,0.3,-1.1441
V49_B3_0012,VAL,0.3,-1.1616
V49_B3_0012,VAL,0.3,-1.3137
V49_B3_0012,VAL,0.3,1.7333
V49_B3_0012,VAL,0.3,-1.2807
V49_B3_0012,VAL,0.3,1.7867
V49_B3_0012,VAL,0.3,-1.4848
V49_B3_0012,VAL,0.3,1.938
V49_B3_0012,VAL,0.3,1.9249
V49_B3_0012,VAL,0.3,-1.1905
V49_B3_0012,VAL,0.3,-6.3333
V49_B3_0013,VAL,0.2,-1.4667
V49_B3_0013,VAL,0.2,-1.1261
V49_B3_0013,VAL,0.2,-1.2745
V49_B3_0013,VAL,0.2,-1.4242
V49_B3_0013,VAL,0.2,2.4457
V49_B3_0013,VAL,0.2,-1.1667
V49_B3_0013,VAL,0.2,-5.6667
V49_B3_0013,VAL,0.3,-1.5333
V49_B3_0013,VAL,0.3,-1.1441
V49_B3_0013,VAL,0.3,-1.3137
V49_B3_0013,VAL,0.3,-1.4848
V49_B3_0013,VAL,0.3,2.438
V49_B3_0013,VAL,0.3,-1.1905
V49_B3_0013,VAL,0.3,-6.3333
V49_B3_0014,VAL,0.2,1.5333
V49_B3_0014,VAL,0.2,1.8056
V49_B3_0014,VAL,0.2,-1.3889
V49_B3_0014,VAL,0.2,-1.1261
V49_B3_0014,VAL,0.2,-1.1414
V49_B3_0014,VAL,0.2,-1.2456
V49_B3_0014,VAL,0.2,1.8133
V49_B3_0014,VAL,0.2,0.5565
V49_B3_0014,VAL,0.2,-1.1458
V49_B3_0014,VAL,0.2,-1.0972
V49_B3_0014,VAL,0.2,-1.1228
V49_B3_0014,VAL,0.2,-1.4667
V49_B3_0014,VAL,0.2,-1.2222
V49_B3_0014,VAL,0.2,-1.6667
V49_B3_0014,VAL,0.2,-1.0753
V49_B3_0014,VAL,0.3,1.4667
V49_B3_0014,VAL,0.3,1.7778
V49_B3_0014,VAL,0.3,-1.4444
V49_B3_0014,VAL,0.3,-1.1441
V49_B3_0014,VAL,0.3,-1.1616
V49_B3_0014,VAL,0.3,-1.2807
V49_B3_0014,VAL,0.3,1.7867
V49_B3_0014,VAL,0.3,0.5538
V49_B3_0014,VAL,0.3,-1.1667
V49_B3_0014,VAL,0.3,-1.1111
V49_B3_0014,VAL,0.3,-1.1404
V49_B3_0014,VAL,0.3,-1.5333
V49_B3_0014,VAL,0.3,-1.254
V49_B3_0014,VAL,0.3,-1.7619
V49_B3_0014,VAL,0.3,-1.086
V49_B3_0015,VAL,0.2,-1.2917
V49_B3_0015,VAL,0.2,-1.3889
V49_B3_0015,VAL,0.2,-1.2745
V49_B3_0015,VAL,0.2,2.1667
V49_B3_0015,VAL,0.2,-1.2593
V49_B3_0015,VAL,0.2,-1.1667
V49_B3_0015,VAL,0.3,-1.3333
V49_B3_0015,VAL,0.3,-1.4444
V49_B3_0015,VAL,0.3,-1.3137
V49_B3_0015,VAL,0.3,2.119
V49_B3_0015,VAL,0.3,-1.2963
V49_B3_0015,VAL,0.3,-1.1905
V49_B3_0016,VAL,0.2,1.5333
V49_B3_0016,VAL,0.2,-1.1261
V49_B3_0016,VAL,0.2,-1.2456
V49_B3_0016,VAL,0.2,-1.1458
V49_B3_0016,VAL,0.2,-1.4667
V49_B3_0016,VAL,0.2,-1.2222
V49_B3_0016,VAL,0.2,-1.6667
V49_B3_0016,VAL,0.3,1.4667
V49_B3_0016,VAL,0.3,-1.1441
V49_B3_0016,VAL,0.3,-1.2807
V49_B3_0016,VAL,0.3,-1.1667
V49_B3_0016,VAL,0.3,-1.5333
V49_B3_0016,VAL,0.3,-1.254
V49_B3_0016,VAL,0.3,-1.7619
V49_B3_0017,VAL,0.2,-1.4242
V49_B3_0017,VAL,0.2,-1.3889
V49_B3_0017,VAL,0.2,-1.2745
V49_B3_0017,VAL,0.2,1.1667
V49_B3_0017,VAL,0.2,-1.2593
V49_B3_0017,VAL,0.2,1.3333
V49_B3_0017,VAL,0.3,-1.4848
V49_B3_0017,VAL,0.3,-1.4444
V49_B3_0017,VAL,0.3,-1.3137
V49_B3_0017,VAL,0.3,1.119
V49_B3_0017,VAL,0.3,-1.2963
V49_B3_0017,VAL,0.3,1.3095
V49_B3_0018,VAL,0.2,1.5333
V49_B3_0018,VAL,0.2,1.8056
V49_B3_0018,VAL,0.2,-1.1261
V49_B3_0018,VAL,0.2,-1.1414
V49_B3_0018,VAL,0.2,-1.2745
V49_B3_0018,VAL,0.2,1.7667
V49_B3_0018,VAL,0.2,-1.4242
V49_B3_0018,VAL,0.2,1.9457
V49_B3_0018,VAL,0.2,1.9343
V49_B3_0018,VAL,0.2,-1.1667
V49_B3_0018,VAL,0.2,-5.6667
V49_B3_0018,VAL,0.3,1.4667
V49_B3_0018,VAL,0.3,1.7778
V49_B3_0018,VAL,0.3,-1.1441
V49_B3_0018,VAL,0.3,-1.1616
V49_B3_0018,VAL,0.3,-1.3137
V49_B3_0018,VAL,0.3,1.7333
V49_B3_0018,VAL,0.3,-1.4848
V49_B3_0018,VAL,0.3,1.938
V49_B3_0018,VAL,0.3,1.9249
V49_B3_0018,VAL,0.3,-1.1905
V49_B3_0018,VAL,0.3,-6.3333
V49_B3_0019,VAL,0.2,-1.4667
V49_B3_0019,VAL,0.2,-1.1944
V49_B3_0019,VAL,0.2,-1.1261
V49_B3_0019,VAL,0.2,-1.1414
V49_B3_0019,VAL,0.2,-1.2745
V49_B3_0019,VAL,0.2,2.2667
V49_B3_0019,VAL,0.2,-1.2456
V49_B3_0019,VAL,0.2,2.4457
V49_B3_0019,VAL,0.2,-1.1667
V49_B3_0019,VAL,0.2,-5.6667
V49_B3_0019,VAL,0.3,-1.5333
V49_B3_0019,VAL,0.3,-1.2222
V49_B3_0019,VAL,0.3,-1.1441
V49_B3_0019,VAL,0.3,-1.1616
V49_B3_0019,VAL,0.3,-1.3137
V49_B3_0019,VAL,0.3,2.2333
V49_B3_0019,VAL,0.3,-1.2807
V49_B3_0019,VAL,0.3,2.438
V49_B3_0019,VAL,0.3,-1.1905
V49_B3_0019,VAL,0.3,-6.3333
V49_B3_0020,VAL,0.2,2.4209
V49_B3_0020,VAL,0.2,-1.2745
V49_B3_0020,VAL,0.2,2.2667
V49_B3_0020,VAL,0.2,-1.4242
V49_B3_0020,VAL,0.2,2.3803
V49_B3_0020,VAL,0.2,-1.2745
V49_B3_0020,VAL,0.2,-1.4242
V49_B3_0020,VAL,0.2,-1.2593
V49_B3_0020,VAL,0.2,-1.3333
V49_B3_0020,VAL,0.3,2.4096
V49_B3_0020,VAL,0.3,-1.3137
V49_B3_0020,VAL,0.3,2.2333
V49_B3_0020,VAL,0.3,-1.4848
V49_B3_0020,VAL,0.3,2.3632
V49_B3_0020,VAL,0.3,-1.3137
V49_B3_0020,VAL,0.3,-1.4848
V49_B3_0020,VAL,0.3,-1.2963
V49_B3_0020,VAL,0.3,-1.381
V49_B3_0021,VAL,0.2,-1.4667
V49_B3_0021,VAL,0.2,-1.1944
V49_B3_0021,VAL,0.2,-1.1261
V49_B3_0021,VAL,0.2,-1.1414
V49_B3_0021,VAL,0.2,-1.2745
V49_B3_0021,VAL,0.2,2.2667
V49_B3_0021,VAL,0.2,-1.2456
V49_B3_0021,VAL,0.2,2.3133
V49_B3_0021,VAL,0.2,-1.4242
V49_B3_0021,VAL,0.2,2.4457
V49_B3_0021,VAL,0.2,2.4343
V49_B3_0021,VAL,0.2,-1.1667
V49_B3_0021,VAL,0.2,-5.6667
V49_B3_0021,VAL,0.3,-1.5333
V49_B3_0021,VAL,0.3,-1.2222
V49_B3_0021,VAL,0.3,-1.1441
V49_B3_0021,VAL,0.3,-1.1616
V49_B3_0021,VAL,0.3,-1.3137
V49_B3_0021,VAL,0.3,2.2333
V49_B3_0021,VAL,0.3,-1.2807
V49_B3_0021,VAL,0.3,2.2867
V49_B3_0021,VAL,0.3,-1.4848
V49_B3_0021,VAL,0.3,2.438
V49_B3_0021,VAL,0.3,2.4249
V49_B3_0021,VAL,0.3,-1.1905
V49_B3_0021,VAL,0.3,-6.3333
V49_B3_0022,VAL,0.2,2.4209
V49_B3_0022,VAL,0.2,-1.2745
V49_B3_0022,VAL,0.2,2.2667
V49_B3_0022,VAL,0.2,-1.1228
V49_B3_0022,VAL,0.2,-1.4242
V49_B3_0022,VAL,0.2,2.3803
V49_B3_0022,VAL,0.2,-1.2745
V49_B3_0022,VAL,0.2,-1.4242
V49_B3_0022,VAL,0.2,-1.1261
V49_B3_0022,VAL,0.2,-1.2593
V49_B3_0022,VAL,0.2,-1.3333
V49_B3_0022,VAL,0.2,-1.0409
V49_B3_0022,VAL,0.3,2.4096
V49_B3_0022,VAL,0.3,-1.3137
V49_B3_0022,VAL,0.3,2.2333
V49_B3_0022,VAL,0.3,-1.1404
V49_B3_0022,VAL,0.3,-1.4848
V49_B3_0022,VAL,0.3,2.3632
V49_B3_0022,VAL,0.3,-1.3137
V49_B3_0022,VAL,0.3,-1.4848
V49_B3_0022,VAL,0.3,-1.1441
V49_B3_0022,VAL,0.3,-1.2963
V49_B3_0022,VAL,0.3,-1.381
V49_B3_0022,VAL,0.3,-1.0468
V49_B3_0023,VAL,0.2,1.9209
V49_B3_0023,VAL,0.2,1.8803
V49_B3_0023,VAL,0.2,-1.2745
V49_B3_0023,VAL,0.2,1.7407
V49_B3_0023,VAL,0.2,1.5333
V49_B3_0023,VAL,0.2,-1.2593
V49_B3_0023,VAL,0.2,-1.3333
V49_B3_0023,VAL,0.2,1.7083
V49_B3_0023,VAL,0.3,1.9096
V49_B3_0023,VAL,0.3,1.8632
V49_B3_0023,VAL,0.3,-1.3137
V49_B3_0023,VAL,0.3,1.7037
V49_B3_0023,VAL,0.3,1.4667
V49_B3_0023,VAL,0.3,-1.2963
V49_B3_0023,VAL,0.3,-1.381
V49_B3_0023,VAL,0.3,1.6667
V49_B3_0024,VAL,0.2,1.0333
V49_B3_0024,VAL,0.2,1.3056
V49_B3_0024,VAL,0.2,-1.1261
V49_B3_0024,VAL,0.2,-1.1414
V49_B3_0024,VAL,0.2,-1.2745
V49_B3_0024,VAL,0.2,1.2667
V49_B3_0024,VAL,0.2,1.4457
V49_B3_0024,VAL,0.2,-1.1667
V49_B3_0024,VAL,0.2,-5.6667
V49_B3_0024,VAL,0.3,0.9667
V49_B3_0024,VAL,0.3,1.2778
V49_B3_0024,VAL,0.3,-1.1441
V49_B3_0024,VAL,0.3,-1.1616
V49_B3_0024,VAL,0.3,-1.3137
V49_B3_0024,VAL,0.3,1.2333
V49_B3_0024,VAL,0.3,1.438
V49_B3_0024,VAL,0.3,-1.1905
V49_B3_0024,VAL,0.3,-6.3333
V49_B3_0025,VAL,0.2,1.0333
V49_B3_0025,VAL,0.2,-1.1261
V49_B3_0025,VAL,0.2,-1.2745
V49_B3_0025,VAL,0.2,1.0758
V49_B3_0025,VAL,0.2,1.4457
V49_B3_0025,VAL,0.2,-1.1667
V49_B3_0025,VAL,0.2,-5.6667
V49_B3_0025,VAL,0.3,0.9667
